Pelee,Violent,Martinique,FALSE,1932,0
Mauna Loa,Quiet,Hawaii,FALSE,1984,0
Tarawera,Violent,New Zealand,FALSE,1886,0
Etna,Quiet,Italy,FALSE,2009,0
Katmai,Quiet,Alaska,FALSE,1912,0
Krakatoa,Violent,Indonesia,TRUE,2018,0
Kilauea,Violent,Hawaii,TRUE,2018,0
Pinatubo,Violent,Philippine Island,FALSE,1991,0
White Island,Violent,New Zealand,FALSE,2019,0
Rupehu,Violent,New Zealand,FALSE,2007,0
Montserrat,Violent,Caribbean,FALSE,1996,0
Taranaki,Quiet,New Zealand,FALSE,1854,0
St Helens,Violent,Washington,FALSE,2008,0
Vesuvius,Violent,Italy,TRUE,1944,0
Pacaya,Violent,Guatemala,TRUE,2021,0
